Date,Open,High,Low,Close,Adj Close,Volume,5MA,8MA,13MA,12EMA,26EMA,MACD
12/11/2007,35.96154,36.490383,34.759617,35.60577,23.054775,69202200,35.7,35.71033675,35.91420138,35.95305568,36.57811981,-0.625064131
12/12/2007,36.490383,36.673077,35.432693,35.817307,23.19174,53415200,35.803846,35.58533675,35.88313631,35.93217127,36.52176331,-0.589592039
12/13/2007,35.576923,36.33654,35.33654,36.134617,23.397205,37426100,35.8653848,35.66346175,35.94600631,35.96331677,36.4930858,-0.529769037
12/14/2007,36.03846,36.067307,35.451923,35.490383,22.980062,43511100,35.803846,35.74278838,35.90606523,35.89055773,36.41881152,-0.528253797
12/17/2007,35.403847,35.48077,34.884617,35.076923,22.712353,41986700,35.625,35.71514413,35.75961546,35.76538315,36.31941237,-0.55402922
12/18/2007,35.26923,35.509617,34.846153,35.384617,22.911579,43907600,35.5807694,35.65985588,35.66050315,35.70680374,36.25016827,-0.543364526
12/19/2007,35.365383,35.596153,34.923077,35.16346,22.768375,41628100,35.45,35.58052875,35.53328415,35.6232124,36.16967136,-0.546458963
12/20/2007,35.192307,35.240383,34.826923,35.115383,22.939491,35008400,35.2461532,35.4735575,35.50295846,35.5450848,36.09157593,-0.546491128
12/21/2007,35.298077,36.153847,35.240383,35.71154,23.32893,79029700,35.2903846,35.48677875,35.56878692,35.57069329,36.06342512,-0.492731826
12/24/2007,35.96154,36.317307,35.721153,36.08654,23.573906,17644700,35.492308,35.52043288,35.62943792,35.65005432,36.06513733,-0.415083008
12/26/2007,35.971153,36.240383,35.96154,36.10577,23.586462,22514500,35.6365386,35.516827,35.65088769,35.72016443,36.06814716,-0.347982731
12/27/2007,35.96154,36.096153,35.682693,35.759617,23.36034,24304400,35.75577,35.55048125,35.64792923,35.72623405,36.04529307,-0.319059019
12/28/2007,35.91346,36.134617,35.634617,35.903847,23.454554,23656900,35.9134628,35.65384675,35.64275185,35.75355912,36.03481559,-0.281256463
12/31/2007,35.865383,35.865383,35.53846,35.64423,23.284964,25096700,35.9000008,35.68629838,35.64571031,35.73673926,36.00588332,-0.269144063
1/2/2008,35.673077,36.009617,35.14423,35.346153,23.090237,40471000,35.7519234,35.709135,35.60946769,35.67664906,35.95701441,-0.280365344
1/3/2008,35.39423,35.78846,35.28846,35.384617,23.11536,28055200,35.6076928,35.74278925,35.55177538,35.63172105,35.9146146,-0.282893545
1/4/2008,35.134617,35.259617,34.596153,34.653847,22.637981,42360100,35.3865388,35.61057763,35.48742646,35.48127889,35.82122441,-0.339945515
1/7/2008,34.817307,35.096153,34.528847,34.78846,22.72592,49410500,35.1634614,35.44831763,35.465237,35.37469137,35.74472334,-0.37003197
1/8/2008,35.028847,35.028847,33.846153,34.03846,22.235975,46870200,34.8423074,35.18990388,35.36168646,35.16911731,35.61833346,-0.44921615
1/9/2008,34.115383,34.557693,33.798077,34.423077,22.487228,50649400,34.6576922,35.02283638,35.30473392,35.05434188,35.52979595,-0.475454067
1/10/2008,34.23077,34.83654,34.009617,34.53846,22.562605,47138800,34.4884608,34.852163,35.26035523,34.97497544,35.45636365,-0.481388217
1/11/2008,34.192307,34.23077,33.634617,33.817307,22.091501,47858600,34.3211528,34.62379763,35.114645,34.7968726,35.33495205,-0.53807945
1/14/2008,34.384617,34.384617,33.89423,34.096153,22.273663,35366200,34.1826914,34.46754763,34.96153831,34.68906959,35.24318916,-0.554119573
1/15/2008,33.903847,33.91346,33.028847,33.201923,21.689493,56063600,34.015384,34.19471088,34.73816546,34.4602778,35.09198426,-0.631706455
1/16/2008,33.009617,33.73077,32.990383,33.23077,21.70834,62776300,33.7769226,34.01682625,34.54363877,34.27112276,34.95411653,-0.682993778
1/17/2008,33.403847,33.46154,31.653847,31.932692,20.860355,84774400,33.255769,33.65985525,34.23816531,33.91136418,34.73030731,-0.818943131
1/18/2008,32.615383,33.634617,32.5,32.990383,21.551311,95967400,33.0903842,33.52884563,34.03402323,33.76967477,34.60142403,-0.831749261
1/22/2008,31.923077,33.365383,31.913462,32.740383,21.387989,76535900,32.8192302,33.31850888,33.83357938,33.61132219,34.46356914,-0.85224695
1/23/2008,32.451923,33.365383,31.971153,33.259617,21.727188,83135700,32.830769,33.1586535,33.67011785,33.5572137,34.3743875,-0.8171738
1/24/2008,33.317307,33.423077,32.64423,33.317307,21.76487,55726000,32.8480764,33.0961535,33.56730708,33.52030497,34.29608524,-0.775780264
1/25/2008,33.60577,33.740383,32.567307,32.692307,21.356586,54963200,32.9999994,32.92067275,33.40606454,33.39292067,34.17728685,-0.78436618
1/28/2008,32.990383,33.41346,32.826923,33.384617,21.808847,39364500,33.0788462,32.9435095,33.35576892,33.39164318,34.11857056,-0.726927382
1/29/2008,33.625,33.721153,33.173077,33.423077,21.833967,37373400,33.215385,32.96754788,33.27884585,33.39647915,34.06705252,-0.670573368
1/30/2008,33.346153,34.346153,33.240383,33.596153,21.947033,53497000,33.2826922,33.1754805,33.20636069,33.42719821,34.03217108,-0.604972869
1/31/2008,33.278847,34.298077,33.173077,34,22.21085,57773200,33.4192308,33.30168263,33.220414,33.51532156,34.02978803,-0.514466474
2/1/2008,34.221153,34.903847,34,34.76923,22.71336,58492800,33.8346154,33.5552885,33.27218915,33.70823055,34.08456151,-0.376330962
2/4/2008,34.778847,34.85577,33.83654,34.009617,22.217134,45603100,33.9596154,33.6490385,33.33431946,33.7545977,34.07901007,-0.324412371
2/5/2008,33.740383,33.740383,32.865383,32.89423,21.488493,57405100,33.853846,33.59615388,33.30843177,33.62223344,33.99124858,-0.369015145
2/6/2008,33.134617,33.28846,32.692307,32.884617,21.482214,39381700,33.7115388,33.62019263,33.38165677,33.50875398,33.90927587,-0.400521887
2/7/2008,32.76923,33.16346,32.71154,32.91346,21.501057,53679900,33.4942308,33.561298,33.37573962,33.41717029,33.83551173,-0.418341438
2/8/2008,32.798077,32.875,32.25,32.53846,21.256083,42670600,33.0480768,33.45072088,33.36020708,33.2819841,33.73943383,-0.457449731
2/11/2008,32.634617,32.875,32.259617,32.701923,21.362877,33486100,32.786538,33.33894213,33.31730754,33.19274393,33.66258117,-0.469837246
2/12/2008,32.932693,33.317307,32.78846,33.048077,21.588995,39122300,32.8173074,33.21995175,33.29659754,33.17048748,33.61706235,-0.446574869
2/13/2008,33.317307,33.75,33.259617,33.634617,21.972155,44693500,32.9673074,33.07812513,33.36908292,33.24189202,33.61836269,-0.376470671
2/14/2008,33.64423,33.66346,32.951923,33.067307,21.601564,43557100,32.9980768,32.96033638,33.34467446,33.21503278,33.57754375,-0.362510965
2/15/2008,33.03846,33.182693,32.78846,33.048077,21.588995,41466500,33.1000002,32.97956725,33.31582831,33.18934728,33.53832399,-0.348976711
2/19/2008,33.23077,33.528847,32.798077,32.96154,21.532463,34683800,33.1519236,32.98918263,33.26701192,33.15430001,33.49559925,-0.341299245
2/20/2008,32.740383,33.125,32.5,33.03846,21.582716,37672100,33.1500002,33.00480763,33.19304731,33.13647847,33.46173708,-0.325258618
2/21/2008,33.03846,33.03846,32.182693,32.39423,21.362303,56590600,32.9019228,32.98677888,33.010355,33.02228639,33.38266249,-0.36037609
2/22/2008,32.41346,32.5,31.875,32.259617,21.273531,41605000,32.7403848,32.93149063,32.87573962,32.90495264,33.29947393,-0.394521289
2/25/2008,32.259617,32.951923,32.259617,32.89423,21.692024,40685500,32.7096154,32.91225975,32.87573962,32.903303,33.26945586,-0.366152857
2/26/2008,32.759617,32.83654,32.471153,32.634617,21.520832,48507300,32.6442308,32.78725975,32.85650885,32.8619667,33.22243076,-0.360464065
2/27/2008,32.5,32.96154,32.432693,32.71154,21.571558,34152500,32.5788468,32.74278888,32.84097654,32.83882413,33.184587,-0.345762873
2/28/2008,32.673077,32.692307,32.326923,32.548077,21.46376,34115800,32.6096162,32.68028888,32.84171631,32.7940938,33.13743811,-0.343344312
2/29/2008,32.442307,32.451923,31.817308,31.865385,21.013563,54230300,32.5307698,32.5432695,32.77736723,32.65121552,33.04321196,-0.391996432
3/3/2008,32.057693,32.21154,31.865385,32.115383,21.178425,35886100,32.3750004,32.42788488,32.70562154,32.56877975,32.97448388,-0.405704134
3/4/2008,31.89423,32.307693,31.865385,32.23077,21.254513,46700600,32.294231,32.40745238,32.59763331,32.51677825,32.91939397,-0.402615717
3/5/2008,32.432693,32.64423,32.009617,32.375,21.349627,45264900,32.226923,32.42187525,32.54437892,32.49496621,32.87906849,-0.384102276
3/6/2008,32.25,32.298077,31.538462,31.596153,20.836016,54430200,32.0365382,32.25961563,32.43269246,32.35668726,32.78403771,-0.427350455
3/7/2008,31.413462,31.682692,30.778847,30.990385,20.436546,59208700,31.8615382,32.05408663,32.28106515,32.14648691,32.65117455,-0.504687638
3/10/2008,31.192308,31.201923,30.432692,30.48077,20.100477,57809900,31.5346156,31.77524038,32.08431977,31.89022277,32.49040384,-0.600181071
3/11/2008,31.163462,32.115383,31.067308,32.115383,21.178425,69553000,31.5115382,31.72115363,32.06287,31.9248628,32.46262452,-0.537761714
3/12/2008,32.16346,33.134617,32.16346,32.653847,21.533506,73470900,31.5673076,31.81971138,32.09319538,32.03701422,32.47678915,-0.439774928
3/13/2008,32.221153,33.182693,32.028847,32.932693,21.717394,67112300,31.8346156,31.92187513,32.09615408,32.17481095,32.5105598,-0.335748848
3/14/2008,33.192307,33.240383,31.788462,32.51923,21.444731,76023500,32.1403846,31.95793263,32.08727815,32.2277985,32.51120204,-0.283403539
3/17/2008,31.721153,33.39423,31.567308,33.009617,21.768126,84713000,32.646154,32.03725975,32.11020715,32.34807827,32.54812167,-0.200043397
3/18/2008,33.567307,34.826923,33.375,34.75,22.915812,87033200,33.1730774,32.43149063,32.27958585,32.71760469,32.71122377,0.006380924
3/19/2008,34.807693,35.221153,34.182693,34.221153,22.567062,72226600,33.4865386,32.83533663,32.46079877,32.94891981,32.82307038,0.125849439
3/20/2008,35.134617,36.28846,35,36.048077,23.77183,115215900,34.1096154,33.53125,32.76331369,33.42571323,33.06195975,0.363753473
3/24/2008,36.182693,36.221153,35.615383,35.96154,23.714762,48876800,34.7980774,34.01201963,33.050296,33.81584042,33.27674348,0.539096947
3/25/2008,35.817307,36.08654,35.5,35.83654,23.63233,46907400,35.363462,34.40985625,33.31656831,34.12671728,33.46635803,0.660359247
3/26/2008,35.596153,35.817307,35.375,35.701923,23.54356,46257700,35.5538466,34.75601,33.63239677,34.36905662,33.63195544,0.737101184
3/27/2008,35.826923,35.91346,35.307693,35.41346,23.353334,38837400,35.792308,35.11778875,33.97263331,34.52973407,33.76391874,0.765815326
3/28/2008,35.451923,35.634617,35.10577,35.201923,23.213829,35680900,35.6230772,35.391827,34.33579892,34.63314775,33.87043757,0.762710174
3/31/2008,35.173077,35.846153,35.134617,35.58654,23.46747,42644300,35.5480772,35.4963945,34.602811,34.77982348,33.99755627,0.782267207
4/1/2008,35.923077,36.951923,35.884617,36.951923,24.36787,52682200,35.7711538,35.83774075,34.93343223,35.11399264,34.21639825,0.897594384
4/2/2008,36.78846,37.03846,36.259617,36.557693,24.107895,38711300,35.9423078,35.90144275,35.21227838,35.33610038,34.38982749,0.946272892
4/3/2008,36.28846,36.567307,36.125,36.384617,23.993757,33687100,36.1365392,35.95432738,35.50961585,35.49741063,34.53758968,0.959820955
4/4/2008,36.365383,36.423077,35.884617,36.115383,23.816204,31493000,36.3192312,35.98918275,35.74852092,35.5924833,34.65446326,0.938020047
4/7/2008,36.41346,36.442307,35.673077,35.826923,23.625994,41044000,36.3673078,36.00480775,35.83136115,35.62855095,34.74131213,0.887238823
4/8/2008,35.48077,35.653847,35.14423,35.528847,23.429419,38576700,36.0826926,36.01923113,35.931953,35.61321188,34.79964804,0.813563837
4/9/2008,35.48077,35.48077,34.817307,35.03846,23.106041,35963200,35.778846,35.99879825,35.85429015,35.52478851,34.81733782,0.707450696
4/10/2008,35,35.64423,34.76923,35.33654,23.302608,46182700,35.5692306,35.96754825,35.80621323,35.4958272,34.85579724,0.640029965
4/11/2008,31.25,31.740385,30.586538,30.817308,20.322405,380845900,34.5096156,35.20072138,35.42011846,34.77605502,34.55664989,0.219405131
4/14/2008,31.134615,31.173077,30.528847,30.528847,20.132177,101980700,33.4500004,34.44711563,35.02218954,34.1226384,34.25829412,-0.135655718
4/15/2008,30.807692,30.875,30.336538,30.75,20.278027,67521600,32.494231,33.7427885,34.66346185,33.60377095,33.99842048,-0.394649526
4/16/2008,31.096153,31.10577,30.788462,30.990385,20.436546,82659700,31.684616,33.10216375,34.33949738,33.20171158,33.77560304,-0.57389146
4/17/2008,30.875,31.153847,30.76923,30.788462,20.303389,63504500,30.7750004,32.47235613,33.97041446,32.83044241,33.55433333,-0.72389092
4/18/2008,31.173077,31.701923,31.028847,31.432692,20.728224,74926100,30.8980772,31.96033675,33.54585823,32.61540389,33.39717471,-0.781770827
4/21/2008,31.442308,31.48077,31.134615,31.211538,20.582386,34700800,31.0346154,31.4819715,33.13461554,32.39942452,33.2352757,-0.835851179
4/22/2008,31.25,31.442308,30.961538,31.086538,20.499952,42642500,31.101923,30.95072125,32.727071,32.19744198,33.07610994,-0.878667965
4/23/2008,31.240385,31.461538,31.038462,31.115385,20.518978,43555200,31.126923,30.98798088,32.34245577,32.03097167,32.93087106,-0.899899384
4/24/2008,31.192308,32.08654,31.182692,31.548077,20.80431,56737600,31.278846,31.11538463,32.01331377,31.95668019,32.82844187,-0.871761683
4/25/2008,31.740385,32.10577,31.548077,32.048077,21.134037,43142800,31.401923,31.27764425,31.74556223,31.97074123,32.77063706,-0.79989583
4/28/2008,32.182693,32.365383,31.759615,31.89423,21.032581,39141500,31.5384614,31.39062488,31.50369838,31.95897027,32.70571802,-0.746747747
4/29/2008,31.913462,31.98077,31.490385,31.557692,20.810654,41700300,31.6326922,31.48677863,31.21301777,31.89723516,32.62067906,-0.723443902
4/30/2008,31.586538,32,31.346153,31.442308,20.734566,42015300,31.6980768,31.48798063,31.26109469,31.82724636,32.53339231,-0.70614595
5/1/2008,31.538462,32.009617,31.384615,31.846153,21.000875,43681800,31.757692,31.5673075,31.36242592,31.83015508,32.4824857,-0.652330621
5/2/2008,32.125,32.326923,31.89423,32.057693,21.140373,42296500,31.7596152,31.68870188,31.46301769,31.86516091,32.45101957,-0.58585866
5/5/2008,32.076923,32.076923,31.692308,31.903847,21.038923,28581700,31.7615386,31.78725963,31.533284,31.87111262,32.41048827,-0.539375653
5/6/2008,31.798077,31.89423,31.365385,31.73077,20.924788,44271700,31.7961542,31.81009625,31.60576923,31.84952144,32.36013877,-0.510617323
5/7/2008,31.740385,31.826923,31.25,31.317308,20.652136,39589900,31.7711542,31.71875013,31.59689354,31.76764245,32.28289204,-0.515249591
5/8/2008,31.461538,31.538462,31.201923,31.336538,20.664814,35809300,31.6692312,31.64903863,31.60650892,31.70131869,32.21279174,-0.511473053
5/9/2008,31.211538,31.211538,30.903847,31.028847,20.461908,40401100,31.463462,31.582933,31.60207115,31.59786151,32.12509213,-0.527230626
5/12/2008,31.086538,31.278847,30.961538,31.153847,20.544333,31908700,31.313462,31.54687538,31.60502977,31.52955158,32.05314805,-0.523596466
5/13/2008,31.278847,31.442308,31.01923,31.086538,20.499952,38439900,31.1846156,31.4519235,31.56952677,31.46139565,31.98154731,-0.520151658
5/14/2008,31.173077,31.461538,31.086538,31.259615,20.614088,36905400,31.173077,31.35216375,31.50887585,31.43035247,31.92807084,-0.497718367
5/15/2008,31.403847,31.451923,30.932692,31.125,20.525318,56560800,31.1307694,31.25480788,31.44970431,31.38337517,31.86858411,-0.485208942
5/16/2008,31.201923,31.211538,30.740385,30.89423,20.373135,59094300,31.103846,31.15024038,31.39866877,31.30812207,31.79640973,-0.488287666
5/19/2008,30.89423,31.442308,30.76923,31.153847,20.544333,60446900,31.103846,31.12980775,31.37647946,31.28438744,31.74881249,-0.464425052
5/20/2008,31.009615,31.028847,30.336538,30.5,20.113163,71320700,30.9865384,31.0252405,31.27292923,31.16371245,31.65630786,-0.492595414
5/21/2008,30.548077,30.557692,29.721153,29.798077,19.65028,99122900,30.6942308,30.87139425,31.09911262,30.95361469,31.51866113,-0.565046445
5/22/2008,29.817308,30.048077,29.615385,29.817308,19.662962,56412500,30.4326924,30.70432688,30.93860962,30.77879827,31.39263497,-0.6138367
5/23/2008,29.76923,29.778847,29.182692,29.259615,19.295191,64967800,30.1057694,30.4759615,30.74852077,30.54507777,31.23463349,-0.689555724
5/27/2008,29.25,29.60577,29.048077,29.23077,19.276171,68364100,29.721154,30.22235588,30.58801785,30.34287657,31.08619916,-0.743322587
5/28/2008,29.39423,29.5,29.048077,29.375,19.371286,65938900,29.496154,30.00360588,30.43713031,30.19397249,30.95944367,-0.765471182
5/29/2008,29.278847,29.788462,29.096153,29.461538,19.428349,66084800,29.4288462,29.82451938,30.31656808,30.08129026,30.84848769,-0.767197435
5/30/2008,29.60577,29.740385,29.39423,29.538462,19.479076,52038300,29.373077,29.62259625,30.19230769,29.99777822,30.75144875,-0.753670534
6/2/2008,29.567308,29.701923,29.01923,29.240385,19.282513,52905500,29.369231,29.46514438,30.05029592,29.88125618,30.6395181,-0.75826192
6/3/2008,29.384615,29.615385,29.086538,29.288462,19.314215,54530500,29.3807694,29.4014425,29.89866877,29.79005708,30.53943987,-0.749382795
6/4/2008,29.288462,29.548077,29.134615,29.278847,19.307877,46715600,29.3615388,29.33413488,29.756657,29.71140937,30.44606262,-0.73465325
6/5/2008,29.384615,29.942308,29.288462,29.865385,19.694662,57622200,29.4423082,29.40985613,29.67751508,29.73509793,30.40304947,-0.667951535
6/6/2008,29.673077,29.673077,28.846153,28.865385,19.035213,72325100,29.3076928,29.364183,29.50147954,29.60129594,30.2891484,-0.687852453
6/9/2008,29.067308,29.182692,28.73077,28.903847,19.060575,61204100,29.2403852,29.30528888,29.37869854,29.49399611,30.18653348,-0.692537372
6/10/2008,28.778847,29.557692,28.634615,29.163462,19.231779,51304200,29.2153852,29.26802938,29.329882,29.4431447,30.1107504,-0.6676057
6/11/2008,29.211538,29.278847,28.653847,28.682692,18.914736,69825200,29.0961542,29.16105813,29.24260385,29.32615198,30.0049683,-0.67881632
6/12/2008,28.817308,29.14423,27.778847,27.932692,18.420156,99430200,28.7096156,28.9975965,29.14053285,29.11177352,29.85146635,-0.73969283
6/13/2008,28.23077,28.26923,27.39423,28.028847,18.483561,120406800,28.542308,28.84014463,29.04807723,28.94516944,29.71645751,-0.77128807
6/16/2008,27.586538,28.125,27.288462,27.85577,18.369432,90103400,28.3326926,28.66226,28.93121338,28.77756953,29.57862881,-0.801059279
6/17/2008,28.057692,28.115385,27.663462,27.75,18.299681,65969300,28.0500002,28.39783688,28.79955662,28.61948191,29.44317482,-0.823692913
6/18/2008,27.596153,27.663462,27.076923,27.125,17.887527,91550500,27.7384618,28.18028875,28.61390569,28.38956161,29.27145817,-0.881896553
6/19/2008,27.086538,27.14423,26.73077,26.836538,17.901894,59009500,27.519231,27.92187513,28.42899438,28.1506349,29.09109371,-0.940458806
